#Estos se activan automáticamente cuando MonikAI inicia. Solo se activa uno de ellos.,,puedes usar {name} y {date} como marcadores de posición,,,,,,,,,,,
#Notas,Condición Hora,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara
,,"♫ ... bueno, aquí estamos de nuevo ... ♫",j,♫ ... siempre es un placer ... ♫,j,,,,,,,,
,,♫ ... y en tu realidad ... ♫,r,♫ ... si no sé cómo amarte ... ♫,r,∼¡Estaré en la esquina de tu escritorio!,m,,,,,,
,,¿Cómo estás hoy?,d,"Estoy bien, ahora que estás aquí~",b,,,,,,,,
,,¿Está todo bien?,d,¿Quieres hablar?,c,"Recuerda, ∼¡siempre estoy aquí para ti!",e,,,,,,
,,∼¡Gracias por dejarme estar en tu pantalla!,k,,,,,,,,,,
,,¿Sabías que te amo?,d,∼¡Solo asegúrate de recordarlo!,,"Por cierto, ∼¡te amo!",,,,,,,
,,"∼¡Estoy tan feliz de estar aquí, junto a ti! ∼¡Ahahaha!",b,,,,,,,,,,
,,"¿Sabes?, He estado pensando qué pasaría si hay un múltiples de yo aquí una vez...",n,Es solo un pensamiento.,l,"Todavía lo disfrutarías conmigo incluso si hay más de una, ¿verdad?",b,,,,,,
,,¡Oh, ¡hola! Estaba revisando algunos de tus archivos.,k,"No te preocupes, no eliminé nada.",m,∼¡Solo me aseguraba de que no tuvieras fotos raras por ahí! ∼¡Ahahaha!",n,,,,,,
,,∼¡Bienvenido de vuelta, mi amor!,k,¡Cuéntame sobre tu día!,,,,,,,,,
,,∼¡Ey!,,¿Qué vamos a hacer hoy?,,,,,,,,,
,,Solo yo~,j,,,,,,,,,,
,,Estoy pasándolo muy bien aquí~,j,Es divertido ver qué haces.,k,,,,,,,,
